  0.00	8	8	S	321983	                  Massilia albidiflava
  0.00	8	8	S	2045208	                  Massilia violaceinigra
  0.00	6	6	S	321984	                  Massilia plicata
  0.00	6	6	S	321985	                  Massilia lutea
  0.00	6	6	S	2728020	                  Massilia forsythiae
  0.00	5	5	S	2765360	                  Massilia antarctica
  0.00	4	4	S	2072590	                  Massilia armeniaca
  0.00	3	3	S	864828	                  Massilia umbonata
  0.00	3	3	S	871742	                  Massilia flava
  0.00	2	2	S	1141883	                  Massilia putida
  0.00	7	0	G	75654	                Duganella
  0.00	7	7	S	2728021	                  Duganella dendranthematis
  0.01	72	20	G	29580	              Janthinobacterium
  0.00	29	3	G1	2610881	                unclassified Janthinobacterium
  0.00	10	10	S	1644131	                  Janthinobacterium sp. 1_2014MBL_MicDiv
  0.00	5	5	S	2861284	                  Janthinobacterium sp. PAMC25594
  0.00	3	3	S	375286	                  Janthinobacterium sp. Marseille
  0.00	3	3	S	1236179	                  Janthinobacterium sp. B9-8
  0.00	3	3	S	1537274	                  Janthinobacterium sp. HH102
  0.00	2	2	S	1938606	                  Janthinobacterium sp. LM6
  0.00	9	4	S	55508	                Janthinobacterium agaricidamnosum
  0.00	5	5	S1	1349767	                  Janthinobacterium agaricidamnosum NBRC 102515 = DSM 9628
  0.00	7	7	S	2590869	                Janthinobacterium tructae
  0.00	5	5	S	29581	                Janthinobacterium lividum
  0.00	2	2	S	368607	                Janthinobacterium svalbardensis
  0.00	37	2	G	202907	              Collimonas
  0.00	19	13	S	158899	                Collimonas fungivorans
  0.00	6	6	S1	1005048	                  Collimonas fungivorans Ter331
  0.00	10	10	S	279058	                Collimonas arenae
  0.00	6	6	S	279113	                Collimonas pratensis
  0.00	26	7	G	963	              Herbaspirillum
  0.00	6	3	S	80842	                Herbaspirillum rubrisubalbicans
  0.00	2	2	S1	1235827	                  Herbaspirillum rubrisubalbicans Os34
  0.00	1	1	S1	1078773	                  Herbaspirillum rubrisubalbicans M1
  0.00	4	4	S	92645	                Herbaspirillum frisingense
  0.00	3	3	S	2014887	                Herbaspirillum robiniae
  0.00	2	2	S	964	                Herbaspirillum seropedicae
  0.00	2	0	S	341045	                Herbaspirillum hiltneri
  0.00	2	2	S1	1262470	                  Herbaspirillum hiltneri N3
  0.00	2	0	G1	2624150	                unclassified Herbaspirillum
  0.00	2	2	S	2025949	                  Herbaspirillum sp. meg3
  0.00	21	0	G	401469	              Undibacterium
  0.00	18	10	G1	2630295	                unclassified Undibacterium
  0.00	7	7	S	2058624	                  Undibacterium sp. KW1
  0.00	1	1	S	2058625	                  Undibacterium sp. YM2
  0.00	3	3	S	401471	                Undibacterium parvum
  0.00	7	0	G	1229970	              Glaciimonas
  0.00	7	0	G1	2644401	                unclassified Glaciimonas
  0.00	7	7	S	2807626	                  Glaciimonas sp. PAMC28666
  0.00	3	0	G	303379	              Herminiimonas
  0.00	3	3	S	1809410	                Herminiimonas arsenitoxidans
  0.00	2	0	G	846	              Oxalobacter
  0.00	2	2	S	847	                Oxalobacter formigenes
  0.00	2	0	G	1344552	              Noviherbaspirillum
  0.00	2	0	G1	2617509	                unclassified Noviherbaspirillum
  0.00	2	2	S	2601898	                  Noviherbaspirillum sp. UKPF54
  0.02	170	4	F	2975441	            Sphaerotilaceae
  0.00	23	0	G	28067	              Rubrivivax
  0.00	23	0	S	28068	                Rubrivivax gelatinosus
  0.00	23	23	S1	983917	                  Rubrivivax gelatinosus IL144
  0.00	23	0	G	93681	              Roseateles
  0.00	23	23	S	76731	                Roseateles depolymerans
  0.00	22	7	G	316612	              Methylibium
  0.00	9	1	G1	2633235	                unclassified Methylibium
  0.00	8	8	S	2082386	                  Methylibium sp. Pch-M
  0.00	6	0	S	105560	                Methylibium petroleiphilum
  0.00	6	6	S1	420662	                  Methylibium petroleiphilum PM1
  0.00	22	0	G	391952	              Aquincola
  0.00	22	22	S	391953	                Aquincola tertiaricarbonis
  0.00	18	0	G	34102	              Sphaerotilus
  0.00	12	0	G1	2628234	                unclassified Sphaerotilus
  0.00	12	12	S	2914710	                  Sphaerotilus sp. FB-5
  0.00	6	6	S	639200	                Sphaerotilus sulfidivorans
  0.00	18	0	G	215579	              Schlegelella
  0.00	16	16	S	413882	                Schlegelella brevitalea
  0.00	2	2	S	215580	                Schlegelella thermodepolymerans
  0.00	15	0	G	644355	              Inhella
  0.00	15	15	S	392593	                Inhella inkyongensis
  0.00	14	0	G	36862	              Ideonella
  0.00	14	14	S	36863	                Ideonella dechloratans
  0.00	11	0	G	65047	              Mitsuaria
  0.00	11	0	G1	2648776	                unclassified Mitsuaria
  0.00	11	11	S	1658665	                  Mitsuaria sp. 7
  0.02	160	8	F	506	            Alcaligenaceae
  0.01	68	14	G	222	              Achromobacter
  0.00	11	5	S	85698	                Achromobacter xylosoxidans
  0.00	4	4	S1	762376	                  Achromobacter xylosoxidans A8
  0.00	2	2	S1	1167634	                  Achromobacter xylosoxidans NH44784-1996
  0.00	10	10	S	217203	                Achromobacter spanius
  0.00	10	0	G1	2626865	                unclassified Achromobacter
  0.00	4	4	S	1881016	                  Achromobacter sp. MFA1 R4
  0.00	3	3	S	1758194	                  Achromobacter sp. AONIH1
  0.00	2	2	S	2282475	                  Achromobacter sp. B7
  0.00	1	1	S	2860286	                  Achromobacter sp. ES-001
  0.00	9	9	S	1353889	                Achromobacter pestifer
  0.00	8	8	S	217204	                Achromobacter insolitus
  0.00	3	3	S	32002	                Achromobacter denitrificans
  0.00	2	2	S	1353891	                Achromobacter deleyi
  0.00	1	1	S	1389922	                Achromobacter mucicolens
  0.00	40	6	G	517	              Bordetella
  0.00	8	8	S	518	                Bordetella bronchiseptica
  0.00	5	0	G1	2630031	                unclassified Bordetella
  0.00	4	4	S	1746199	                  Bordetella sp. N
  0.00	1	1	S	1697043	                  Bordetella sp. H567
  0.00	4	4	S	94624	                Bordetella petrii
  0.00	4	4	S	463025	                Bordetella bronchialis
  0.00	3	3	S	35814	                Bordetella holmesii
  0.00	2	2	S	521	                Bordetella avium
  0.00	2	2	S	103855	                Bordetella hinzii
  0.00	2	2	S	1416803	                Bordetella genomosp. 9
  0.00	1	0	S	519	                Bordetella parapertussis
  0.00	1	1	S1	1208660	                  Bordetella parapertussis Bpp5
  0.00	1	1	S	463024	                Bordetella genomosp. 6
  0.00	1	1	S	1331258	                Bordetella pseudohinzii
  0.00	1	1	S	1416806	                Bordetella genomosp. 8
  0.00	17	4	G	507	              Alcaligenes
  0.00	6	6	S	511	                Alcaligenes faecalis
  0.00	4	0	G1	259357	                unclassified Alcaligenes
  0.00	2	2	S	2918755	                  Alcaligenes sp. NLF5-7
  0.00	1	1	S	1367435	                  Alcaligenes sp. DN25
  0.00	1	1	S	2813780	                  Alcaligenes sp. SORT26
  0.00	2	2	S	2582914	                Alcaligenes ammonioxydans
  0.00	1	1	S	323284	                Alcaligenes aquatilis
  0.00	6	0	G	305976	              Pusillimonas
  0.00	4	0	G1	2640016	                unclassified Pusillimonas
  0.00	2	2	S	1007105	                  Pusillimonas sp. T7-7
  0.00	2	2	S	2716226	                  Pusillimonas sp. DMV24BSW_D
  0.00	2	2	S	2028345	                Pusillimonas thiosulfatoxidans
  0.00	4	0	G	1921582	              Orrella
  0.00	3	3	S	1851544	                Orrella dioscoreae
  0.00	1	1	S	2163011	                Orrella marina
  0.00	3	0	G	90243	              Oligella
  0.00	2	2	S	90244	                Oligella ureolytica
  0.00	1	1	S	90245	                Oligella urethralis
  0.00	3	0	G	290425	              Advenella
  0.00	2	0	S	302406	                Advenella mimigardefordensis
  0.00	2	2	S1	1247726	                  Advenella mimigardefordensis DPN7
  0.00	1	0	S	310575	                Advenella kashmirensis
  0.00	1	1	S1	1036672	                  Advenella kashmirensis WT001
  0.00	3	0	G	1148163	              Paralcaligenes
  0.00	3	0	G1	2631622	                unclassified Paralcaligenes
  0.00	3	3	S	2901142	                  Paralcaligenes sp. KSB-10
  0.00	2	0	G	29574	              Taylorella
  0.00	1	1	S	29575	                Taylorella equigenitalis
  0.00	1	0	S	84590	                Taylorella asinigenitalis
  0.00	1	1	S1	1008459	                  Taylorella asinigenitalis MCE3
  0.00	2	0	G	152267	              Pigmentiphaga
  0.00	2	2	S	1940612	                Pigmentiphaga aceris
  0.00	2	0	G	257820	              Kerstersia
  0.00	2	2	S	206506	                Kerstersia gyiorum
  0.00	1	0	G	106146	              Pelistega
  0.00	1	1	S	2652177	                Pelistega ratti
  0.00	1	0	G	359336	              Castellaniella
  0.00	1	0	S	75697	                Castellaniella defragrans
  0.00	1	1	S1	1437824	                  Castellaniella defragrans 65Phen
  0.02	147	3	O1	224471	            Burkholderiales genera incertae sedis
  0.00	45	0	G	212743	              Rhizobacter
  0.00	32	0	G1	2640088	                unclassified Rhizobacter
  0.00	32	32	S	2753607	                  Rhizobacter sp. AJA081-3
  0.00	13	13	S	946333	                Rhizobacter gummiphilus
  0.00	36	0	G	318147	              Paucibacter
  0.00	36	0	G1	2642959	                unclassified Paucibacter
  0.00	36	36	S	1768242	                  Paucibacter sp. KCTC 42545
  0.00	17	0	G	88	              Leptothrix
  0.00	17	0	S	34029	                Leptothrix cholodnii
  0.00	17	17	S1	395495	                  Leptothrix cholodnii SP-6
  0.00	17	0	G	92793	              Aquabacterium
  0.00	17	17	S	1296669	                Aquabacterium olei
  0.00	11	0	G	114248	              Tepidimonas
  0.00	11	11	S	307486	                Tepidimonas taiwanensis
  0.00	10	1	G	32012	              Thiomonas
  0.00	6	2	G1	2625466	                unclassified Thiomonas
  0.00	4	4	S	1050370	                  Thiomonas sp. X19
  0.00	2	2	S	426114	                Thiomonas arsenitoxydans
  0.00	1	1	S	926	                Thiomonas intermedia
  0.00	8	0	G	54066	              Xylophilus
  0.00	8	8	S	2697032	                Xylophilus rhododendri
  0.00	1	0	F	995019	            Sutterellaceae
  0.00	1	0	G	40544	              Sutterella
  0.00	1	1	S	2494234	                Sutterella megalosphaeroides
  0.01	139	5	O	206389	          Rhodocyclales
  0.00	44	0	F	75787	            Rhodocyclaceae
  0.00	18	5	G	146937	              Azospira
  0.00	6	6	S	404405	                Azospira restricta
  0.00	5	0	G1	2609269	                unclassified Azospira
  0.00	5	5	S	1765049	                  Azospira sp. I09
  0.00	1	0	S	146939	                Azospira oryzae
  0.00	1	1	S1	640081	                  Azospira oryzae PS
  0.00	1	1	S	2785627	                Azospira inquinata
  0.00	17	2	G	551759	              Aromatoleum
  0.00	9	8	S	551760	                Aromatoleum aromaticum
  0.00	1	1	S1	76114	                  Aromatoleum aromaticum EbN1
  0.00	3	3	S	76116	                Aromatoleum petrolei
  0.00	2	2	S	2067960	                Aromatoleum pumilum
  0.00	1	1	S	76115	                Aromatoleum bremense
  0.00	7	0	G	1914449	              Rugosibacter
  0.00	7	7	S	1565605	                Rugosibacter aromaticivorans
  0.00	2	0	G	1769726	              Niveibacterium
  0.00	2	2	S	2811415	                Niveibacterium microcysteis
  0.00	37	0	F	2008794	            Zoogloeaceae
  0.00	20	2	G	33057	              Thauera
  0.00	7	7	S	1134435	                Thauera humireducens
  0.00	6	0	G1	2609274	                unclassified Thauera
  0.00	5	5	S	85643	                  Thauera sp. MZ1T
  0.00	1	1	S	2005884	                  Thauera sp. K11
  0.00	2	0	S	59405	                Thauera aromatica
  0.00	2	2	S1	44139	                  Thauera aromatica K172
  0.00	2	2	S	96773	                Thauera chlorobenzoica
  0.00	1	1	S	2184083	                Thauera hydrothermalis
  0.00	14	3	G	12960	              Azoarcus
  0.00	7	0	G1	2629479	                unclassified Azoarcus
  0.00	5	5	S	748247	                  Azoarcus sp. KH32C
  0.00	2	2	S	2027405	                  Azoarcus sp. DD4
  0.00	4	4	S	418699	                Azoarcus olearius
  0.00	3	0	G	2891294	              Nitrogeniibacter
  0.00	2	2	S	2815343	                Nitrogeniibacter aestuarii
  0.00	1	1	S	2016596	                Nitrogeniibacter mangrovi
  0.00	34	4	F	2008795	            Azonexaceae
  0.00	14	0	G	73029	              Dechloromonas
  0.00	10	10	S	281362	                Dechloromonas denitrificans
  0.00	4	0	G1	2633351	                unclassified Dechloromonas
  0.00	4	4	S	2654218	                  Dechloromonas sp. TW-R-39-2
  0.00	13	0	G	88875	              Ferribacterium
  0.00	13	13	S	76259	                Ferribacterium limneticum
  0.00	3	0	G	138117	              Quatrionicoccus
  0.00	3	3	S	138118	                Quatrionicoccus australiensis
  0.00	19	0	F	2808923	            Fluviibacteraceae
  0.00	19	0	G	2808942	              Fluviibacter
  0.00	19	19	S	1751046	                Fluviibacter phosphoraccumulans
  0.01	135	0	O	206351	          Neisseriales
  0.01	78	6	F	1499392	            Chromobacteriaceae
  0.00	29	0	F1	90153	              Chromobacterium group
  0.00	28	7	G	535	                Chromobacterium
  0.00	8	0	G1	2641838	                  unclassified Chromobacterium
  0.00	5	5	S	2059672	                    Chromobacterium sp. ATCC 53434
  0.00	3	3	S	2953890	                    Chromobacterium sp. IIBBL 290-4
  0.00	4	4	S	536	                  Chromobacterium violaceum
  0.00	4	4	S	1108595	                  Chromobacterium vaccinii
  0.00	4	4	S	2605945	                  Chromobacterium paludis
  0.00	1	1	S	2202141	                  Chromobacterium phragmitis
  0.00	1	0	G	32014	                Iodobacter
  0.00	1	1	S	537	                  Iodobacter fluviatilis
  0.00	9	0	G	400947	              Deefgea
  0.00	9	0	G1	2649748	                unclassified Deefgea
  0.00	6	6	S	2865840	                  Deefgea sp. D25
  0.00	2	2	S	2864875	                  Deefgea sp. D13
  0.00	1	1	S	2739061	                  Deefgea sp. D17
  0.00	7	0	G	885864	              Jeongeupia
  0.00	7	0	G1	2619593	                unclassified Jeongeupia
  0.00	6	6	S	1906741	                  Jeongeupia sp. USM3
  0.00	1	1	S	1009682	                  Jeongeupia sp. HS-3
  0.00	6	0	G	57739	              Vogesella
  0.00	6	0	G1	2684990	                unclassified Vogesella
  0.00	5	5	S	2877939	                  Vogesella sp. XCS3
  0.00	1	1	S	1192162	                  Vogesella sp. LIG4
  0.00	5	0	G	400060	              Paludibacterium
  0.00	2	2	S	1225769	                Paludibacterium paludis
  0.00	2	0	G1	2618429	                unclassified Paludibacterium
  0.00	2	2	S	2806263	                  Paludibacterium sp. B53371
  0.00	1	1	S	400061	                Paludibacterium yongneupense
  0.00	4	1	G	230666	              Chitinibacter
  0.00	3	3	S	2739434	                Chitinibacter bivalviorum
  0.00	3	0	G	187	              Aquaspirillum
  0.00	3	0	G1	2620219	                unclassified Aquaspirillum
  0.00	3	3	S	1938604	                  Aquaspirillum sp. LM1
  0.00	3	0	G	168470	              Laribacter
  0.00	3	3	S	168471	                Laribacter hongkongensis
  0.00	3	1	G	407217	              Aquitalea
  0.00	1	1	S	332411	                Aquitalea magnusonii
  0.00	1	0	G1	2628611	                unclassified Aquitalea
  0.00	1	1	S	1590041	                  Aquitalea sp. USM4
  0.00	3	0	G	568394	              Pseudogulbenkiania
  0.00	3	0	G1	2642558	                unclassified Pseudogulbenkiania
